lat,lat1,long,RAPE,ROBBERY,MOLESTATION,SEXUAL HARASSMENT,CHAIN SNATCHING,KIDNAPPING & ABDUCTION OF WOMEN & GIRLS,totalcrime,crime/area,places
Thottapalayam,12.93266,79.14244,2,6,1,35,19,7,70,192.5297308,Thottapalayam
Gandhi Nagar,12.94602,79.14923,8,28,0,79,26,16,157,116.7299125,Gandhi Nagar
Sathuvachari,12.93986,79.16814,3,28,1,33,63,15,143,606.5861022,Sathuvachari
Thorapadi,12.88926,79.12113,1,8,1,23,19,7,59,105.5523378,Thorapadi
Shenbakkam,12.92676,79.11697,0,4,1,45,9,14,73,173.2885009,Shenbakkam
Kamaraj Nagar,12.85785,79.13287,10,14,0,99,24,15,162,135.776292,Kamaraj Nagar
Velapadi,12.90312,79.14153,0,9,3,17,17,12,58,244.4852641,Velapadi
Kosapettai,12.91031,79.13692,1,4,3,31,5,5,49,82.40005852,Kosapettai
Perumugai,12.93754,79.18393,4,4,1,64,11,8,92,198.2025868,Perumugai
Toll gate,12.89801,79.1317,6,7,1,47,14,10,85,171.5534385,Toll gate
R n Palayam,12.91151,79.12384,1,12,0,12,8,1,34,30.84564653,R n Palayam
Kahithapattrai,12.93193,79.1374,8,17,1,60,23,5,114,120.3301905,Kahithapattrai
Perumal Nagar,12.96243,79.01106,1,5,2,15,21,10,54,10.17182469,Perumal Nagar
Saidapet,12.92247,79.14092,5,20,1,77,35,9,147,267.394735,Saidapet
Katpadi,12.97165,79.13888,2,7,0,11,4,4,28,162.0504149,Katpadi
Sainathapuram,12.89656,79.13797,7,8,0,41,39,14,109,272.5505578,Sainathapuram
Sankaranpalayam,12.9039,79.13545,10,11,1,38,8,9,77,71.92085629,Sankaranpalayam
Allapuram,12.89827,79.12358,6,14,0,96,24,5,145,266.0836835,Allapuram
CMC,12.92449,79.13587,9,24,0,64,54,19,170,551.349914,CMC
Bagayam,12.87959,79.13064,3,2,0,10,10,13,38,4.722542641,Bagayam
Vellore Fort,12.9204,79.12952,3,12,0,56,21,17,109,59.203046,Vellore Fort
Green circle,12.93243,79.13786,4,19,0,13,10,1,47,95.36159563,Green circle
New bustand,12.93427,79.13687,3,15,0,41,18,3,80,263.6389852,New bustand
Old bus stand,12.96067,79.13747,1,7,2,40,20,4,74,65.76641857,Old bus stand
Rangapuram,12.9337,79.17187,5,5,5,5,5,5,5,295.7950231,Rangapuram
A.M.Puram (Alamelumangapuram),12.9423,79.18304,1,12,1,46,27,8,95,286.1523337,A.M.Puram (Alamelumangapuram)
Kazhinjur,12.9528,79.12811,7,10,0,60,7,9,93,21.61825152,Kazhinjur
Melmonavoor,12.92176,79.09293,4,4,0,29,6,5,48,366.6938741,Melmonavoor
Abdullapuram,12.91507,79.06534,1,7,0,37,20,4,69,367.2852645,Abdullapuram
Ariyur,12.87733,79.10215,1,23,1,17,36,6,84,213.0968906,Ariyur
sripuram,12.86829,79.09047,4,11,0,5,7,5,32,44.89826037,sripuram
Palavansathu,12.89059,79.13614,9,14,1,125,16,38,203,269.7120565,Palavansathu
Virupatchipuram,12.90082,79.12343,2,7,0,1,3,10,23,44.79650663,Virupatchipuram
otteri,12.8848,79.15315,1,8,0,54,14,7,84,141.9571031,otteri
Chitteri,12.87536,79.11792,6,3,1,20,14,9,53,248.0023694,Chitteri
Adukkamparai,12.81777,79.12373,2,9,0,17,8,2,38,67.31019886,Adukkamparai
Mathanur,12.90082,12.91507,5,15,50,15,35,50,150,141.9571031,Mathanur
kilpatti,12.91507,79.13614,25,25,15,15,15,10,100,213.0968906,kilpatti
mittalam,12.90082,12.91507,50,50,50,15,25,10,150,248.0023694,mittalam
masigam,12.91507,79.11792,50,50,50,50,15,15,150,269.7120565,masigam
